station_id,station_name,date,variable,statistic,value,unit,raw_unit,value_role,source_type,source_file,source_file_sha256,source_file_collision_station_count,source_sheet,source_row,raw_column,raw_value_text,raw_date_value,date_parse_method,date_validation_status,date_validation_note,quality_flag,is_observed,is_station_assignment_suspect,is_model_eligible,model_exclusion_reason,notes
la_poza,La Poza,2023-12-19,chlorophyll_a,mean,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,76,LAGO VILLARRClorofila (ug/L)Media,-99.0,19/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-19,chlorophyll_a,mean,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,15,LAGO VILLARRClorofila (ug/L)Media,-99.0,19/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-19,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza (5).xls,125594adc0e3a19b15d1797f2822b31b20b8fea3ac069bc042789f0b8564553b,1,html_table_1,76,LAGO VILLARRClorofila (ug/L)Min,-99.0,19/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2023-12-19,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/la poza(6).xls,f408572c42fcb68aaa57a9d43fd1808ca8cf42c482c2374c0fb91d8d66dcf67b,1,html_table_1,15,LAGO VILLARRClorofila (ug/L)Min,-99.0,19/12/2023,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
la_poza,La Poza,2025-03-27,chlorophyll_a,mean,-28.158,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/La poza feb-mayo 2025.xls,64d236c2e8ebfea316570321384f44664f632e1343b9286a8df9a941fe90d545,2,html_table_1,48,LAGO VILLARRClorofila (ug/L)Media,-28.158,27/03/2025,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,True,False,invalid_negative;same_raw_file_assigned_to_multiple_stations,excluded_from_model: invalid_negative;same_raw_file_assigned_to_multiple_stations
la_poza,La Poza,2025-03-27,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/La poza feb-mayo 2025.xls,64d236c2e8ebfea316570321384f44664f632e1343b9286a8df9a941fe90d545,2,html_table_1,48,LAGO VILLARRClorofila (ug/L)Min,-99.0,27/03/2025,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,True,False,invalid_sentinel;same_raw_file_assigned_to_multiple_stations,excluded_from_model: invalid_sentinel;same_raw_file_assigned_to_multiple_stations
la_poza,La Poza,2025-03-28,chlorophyll_a,mean,-17.779,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/La poza feb-mayo 2025.xls,64d236c2e8ebfea316570321384f44664f632e1343b9286a8df9a941fe90d545,2,html_table_1,49,LAGO VILLARRClorofila (ug/L)Media,-17.779,28/03/2025,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,True,False,invalid_negative;same_raw_file_assigned_to_multiple_stations,excluded_from_model: invalid_negative;same_raw_file_assigned_to_multiple_stations
la_poza,La Poza,2025-03-28,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/La poza feb-mayo 2025.xls,64d236c2e8ebfea316570321384f44664f632e1343b9286a8df9a941fe90d545,2,html_table_1,49,LAGO VILLARRClorofila (ug/L)Min,-99.0,28/03/2025,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,True,False,invalid_sentinel;same_raw_file_assigned_to_multiple_stations,excluded_from_model: invalid_sentinel;same_raw_file_assigned_to_multiple_stations
la_poza,La Poza,2025-03-29,chlorophyll_a,mean,-0.925,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/La poza feb-mayo 2025.xls,64d236c2e8ebfea316570321384f44664f632e1343b9286a8df9a941fe90d545,2,html_table_1,50,LAGO VILLARRClorofila (ug/L)Media,-0.925,29/03/2025,slash_dmy,ok,Parsed date values are usable.,invalid_negative,True,True,False,invalid_negative;same_raw_file_assigned_to_multiple_stations,excluded_from_model: invalid_negative;same_raw_file_assigned_to_multiple_stations
la_poza,La Poza,2025-03-29,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/la_poza/La poza feb-mayo 2025.xls,64d236c2e8ebfea316570321384f44664f632e1343b9286a8df9a941fe90d545,2,html_table_1,50,LAGO VILLARRClorofila (ug/L)Min,-99.0,29/03/2025,slash_dmy,ok,Parsed date values are usable.,invalid_sentinel,True,True,False,invalid_sentinel;same_raw_file_assigned_to_multiple_stations,excluded_from_model: invalid_sentinel;same_raw_file_assigned_to_multiple_stations
pucon,Pucón,2021-12-03,chlorophyll_a,min,-0.03,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,130,Clorofila (ug/L)Min,-0.03,44267,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2021-12-05,chlorophyll_a,min,-0.11,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,132,Clorofila (ug/L)Min,-0.11,44328,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-01-26,chlorophyll_a,mean,-34.706,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,276,Clorofila (ug/L)Media,-34.706,26/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-01-26,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,276,Clorofila (ug/L)Min,-99.0,26/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-01-27,chlorophyll_a,mean,-29.043,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,277,Clorofila (ug/L)Media,-29.043,27/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-01-27,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,277,Clorofila (ug/L)Min,-99.0,27/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-01-28,chlorophyll_a,mean,-22.273,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,278,Clorofila (ug/L)Media,-22.273,28/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-01-28,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,278,Clorofila (ug/L)Min,-99.0,28/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-01-29,chlorophyll_a,mean,-32.186,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,279,Clorofila (ug/L)Media,-32.186,29/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-01-29,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,279,Clorofila (ug/L)Min,-99.0,29/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-01-30,chlorophyll_a,mean,-24.404,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,280,Clorofila (ug/L)Media,-24.404,30/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-01-30,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,280,Clorofila (ug/L)Min,-99.0,30/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-01-31,chlorophyll_a,mean,-24.635,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,281,Clorofila (ug/L)Media,-24.635,31/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-01-31,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,281,Clorofila (ug/L)Min,-99.0,31/01/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-02-01,chlorophyll_a,mean,-30.846,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,282,Clorofila (ug/L)Media,-30.846,44928,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-02-01,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,282,Clorofila (ug/L)Min,-99.0,44928,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-02-02,chlorophyll_a,mean,-37.283,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,283,Clorofila (ug/L)Media,-37.283,44959,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-02-02,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,283,Clorofila (ug/L)Min,-99.0,44959,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-02-03,chlorophyll_a,mean,-52.121,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,284,Clorofila (ug/L)Media,-52.121,44987,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-02-03,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,284,Clorofila (ug/L)Min,-99.0,44987,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-02-04,chlorophyll_a,mean,-48.14,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,285,Clorofila (ug/L)Media,-48.14,45018,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-02-04,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,285,Clorofila (ug/L)Min,-99.0,45018,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-02-05,chlorophyll_a,mean,-4.409,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,286,Clorofila (ug/L)Media,-4.409,45048,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-02-05,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,286,Clorofila (ug/L)Min,-99.0,45048,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-02-08,chlorophyll_a,mean,-1.707,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,289,Clorofila (ug/L)Media,-1.707,45140,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-02-08,chlorophyll_a,min,-87.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,289,Clorofila (ug/L)Min,-87.0,45140,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-02-10,chlorophyll_a,mean,-7.967,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,291,Clorofila (ug/L)Media,-7.967,45201,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
pucon,Pucón,2023-02-10,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,291,Clorofila (ug/L)Min,-99.0,45201,excel_serial_dmy_swapped,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-02-20,chlorophyll_a,min,-99.0,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,301,Clorofila (ug/L)Min,-99.0,20/02/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_sentinel,True,False,False,invalid_sentinel,excluded_from_model: invalid_sentinel
pucon,Pucón,2023-07-24,chlorophyll_a,min,-0.1,ug/L,ug/L,daily_summary_statistic,in_situ_buoy,raw_data/pucon/Fico VR litoral Pucón.xlsx,6328563ecbb0213d2748574771ce0bbc64068cc5a243516f9d0c02a1de74ec80,1,Hoja1,446,Clorofila (ug/L)Min,-0.1,24/07/2023,slash_dmy,repaired_mixed_excel_serial_dates,Numeric Excel serials in a mixed date table were repaired as day/month-swapped dates after the repair restored chronological row order; raw_date_value and date_parse_method retain row-level provenance.,invalid_negative,True,False,False,invalid_negative,excluded_from_model: invalid_negative
