station_id,station_name,date,value,prev_date,prev_value,next_date,next_value,diff_prev,ratio_prev,gap_days_prev,source_files,source_rows,source_count,spike_rule
la_poza,La Poza,2022-11-07,17.786,2022-11-06,8.869,2022-11-08,13.526,8.917000000000002,2.0054121095952193,1.0,raw_data/la_poza/la poza 1.xls; raw_data/la_poza/la poza(2).xls,28; 27,2,high_chl_review
la_poza,La Poza,2022-11-08,13.526,2022-11-07,17.786,2022-11-09,13.489,-4.260000000000002,0.7604857753289103,1.0,raw_data/la_poza/la poza 1.xls; raw_data/la_poza/la poza(2).xls,29; 28,2,high_chl_review
la_poza,La Poza,2022-11-09,13.489,2022-11-08,13.526,2022-11-10,16.357,-0.036999999999999034,0.9972645275765194,1.0,raw_data/la_poza/la poza 1.xls; raw_data/la_poza/la poza(2).xls,30; 29,2,high_chl_review
la_poza,La Poza,2022-11-10,16.357,2022-11-09,13.489,2022-11-11,14.898,2.8679999999999986,1.212617688486915,1.0,raw_data/la_poza/la poza 1.xls; raw_data/la_poza/la poza(2).xls,31; 30,2,high_chl_review
la_poza,La Poza,2022-11-11,14.898,2022-11-10,16.357,2022-11-12,11.752,-1.4589999999999996,0.9108027144341873,1.0,raw_data/la_poza/la poza 1.xls; raw_data/la_poza/la poza(2).xls,32; 31,2,high_chl_review
la_poza,La Poza,2022-11-12,11.752,2022-11-11,14.898,2022-11-13,12.941,-3.145999999999999,0.7888307155322862,1.0,raw_data/la_poza/la poza 1.xls; raw_data/la_poza/la poza(2).xls,33; 32,2,high_chl_review
la_poza,La Poza,2022-11-13,12.941,2022-11-12,11.752,2022-11-14,8.661,1.189,1.1011742682096664,1.0,raw_data/la_poza/la poza 1.xls; raw_data/la_poza/la poza(2).xls,34; 33,2,high_chl_review
la_poza,La Poza,2023-05-06,39.154,2022-11-18,2.095,2023-05-07,47.47,37.059000000000005,18.68926014319809,169.0,raw_data/la_poza/la poza (3).xls,2,1,high_chl_review
la_poza,La Poza,2023-05-07,47.47,2023-05-06,39.154,2023-05-08,48.523,8.315999999999995,1.2123920927619143,1.0,raw_data/la_poza/la poza (3).xls,3,1,high_chl_review
la_poza,La Poza,2023-05-08,48.523,2023-05-07,47.47,2023-05-09,52.562,1.0530000000000044,1.0221824310090584,1.0,raw_data/la_poza/la poza (3).xls,4,1,high_chl_review
la_poza,La Poza,2023-05-09,52.562,2023-05-08,48.523,2023-05-10,53.971,4.038999999999994,1.0832388764091254,1.0,raw_data/la_poza/la poza (3).xls,5,1,high_chl_review
la_poza,La Poza,2023-05-10,53.971,2023-05-09,52.562,2023-05-11,52.25,1.408999999999999,1.026806438111183,1.0,raw_data/la_poza/la poza (3).xls,6,1,high_chl_review
la_poza,La Poza,2023-05-11,52.25,2023-05-10,53.971,2023-05-13,52.027,-1.7209999999999965,0.9681125048637231,1.0,raw_data/la_poza/la poza (3).xls,7,1,high_chl_review
la_poza,La Poza,2023-05-13,52.027,2023-05-11,52.25,2023-05-14,50.692,-0.22299999999999898,0.9957320574162679,2.0,raw_data/la_poza/la poza (3).xls,8,1,high_chl_review
la_poza,La Poza,2023-05-14,50.692,2023-05-13,52.027,2023-05-15,54.163,-1.3350000000000009,0.9743402464105176,1.0,raw_data/la_poza/la poza (3).xls,9,1,high_chl_review
la_poza,La Poza,2023-05-15,54.163,2023-05-14,50.692,2023-05-17,60.95,3.4709999999999965,1.0684723427759804,1.0,raw_data/la_poza/la poza (3).xls,10,1,high_chl_review
la_poza,La Poza,2023-05-17,60.95,2023-05-15,54.163,2023-05-18,0.513,6.787000000000006,1.125306943854661,2.0,raw_data/la_poza/la poza (3).xls,11,1,high_chl_review
la_poza,La Poza,2023-05-18,0.513,2023-05-17,60.95,2023-05-19,0.508,-60.437000000000005,0.008416735028712059,1.0,raw_data/la_poza/la poza (3).xls,12,1,abrupt_transition_review
pucon,Pucón,2021-11-28,10.391,2021-11-27,9.762,2021-11-29,12.254,0.6289999999999996,1.0644335177217783,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,125,1,high_chl_review
pucon,Pucón,2021-11-29,12.254,2021-11-28,10.391,2021-11-30,11.897,1.8629999999999995,1.1792897699932634,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,126,1,high_chl_review
pucon,Pucón,2021-11-30,11.897,2021-11-29,12.254,2021-12-01,4.133,-0.3569999999999993,0.9708666557858658,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,127,1,high_chl_review
pucon,Pucón,2022-02-14,10.071,2022-02-13,9.045,2022-02-15,9.221,1.0259999999999998,1.1134328358208956,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,203,1,high_chl_review
pucon,Pucón,2022-02-17,10.187,2022-02-16,8.989,2022-02-18,12.816,1.1979999999999986,1.133274001557459,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,206,1,high_chl_review
pucon,Pucón,2022-02-18,12.816,2022-02-17,10.187,2022-02-19,15.486,2.6290000000000013,1.2580740159026211,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,207,1,high_chl_review
pucon,Pucón,2022-02-19,15.486,2022-02-18,12.816,2022-02-20,16.613,2.67,1.2083333333333333,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,208,1,high_chl_review
pucon,Pucón,2022-02-20,16.613,2022-02-19,15.486,2022-02-21,18.862,1.126999999999999,1.072775410047785,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,209,1,high_chl_review
pucon,Pucón,2022-02-21,18.862,2022-02-20,16.613,2022-02-22,21.712,2.2489999999999988,1.1353759104315897,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,210,1,high_chl_review
pucon,Pucón,2022-02-22,21.712,2022-02-21,18.862,2022-02-23,24.816,2.8500000000000014,1.1510974445976037,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,211,1,high_chl_review
pucon,Pucón,2022-02-23,24.816,2022-02-22,21.712,2022-02-24,29.325,3.103999999999999,1.1429624170965365,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,212,1,high_chl_review
pucon,Pucón,2022-02-24,29.325,2022-02-23,24.816,2022-02-25,33.187,4.509,1.1816972920696325,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,213,1,high_chl_review
pucon,Pucón,2022-02-25,33.187,2022-02-24,29.325,2022-02-26,33.537,3.8619999999999983,1.131696504688832,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,214,1,high_chl_review
pucon,Pucón,2022-02-26,33.537,2022-02-25,33.187,2022-02-27,30.887,0.3500000000000014,1.0105462982493145,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,215,1,high_chl_review
pucon,Pucón,2022-02-27,30.887,2022-02-26,33.537,2022-02-28,31.785,-2.6499999999999986,0.9209827951218058,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,216,1,high_chl_review
pucon,Pucón,2022-02-28,31.785,2022-02-27,30.887,2022-03-01,41.2,0.8979999999999997,1.029073720335416,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,217,1,high_chl_review
pucon,Pucón,2022-03-01,41.2,2022-02-28,31.785,2022-03-02,1.567,9.415000000000003,1.2962089035708668,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,218,1,high_chl_review
pucon,Pucón,2022-03-02,1.567,2022-03-01,41.2,2022-03-03,3.185,-39.633,0.03803398058252427,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,219,1,abrupt_transition_review
pucon,Pucón,2022-11-07,17.786,2022-11-06,8.869,2022-11-08,13.526,8.917000000000002,2.0054121095952193,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,254,1,high_chl_review
pucon,Pucón,2022-11-08,13.526,2022-11-07,17.786,2022-11-09,13.489,-4.260000000000002,0.7604857753289103,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,255,1,high_chl_review
pucon,Pucón,2022-11-09,13.489,2022-11-08,13.526,2022-11-10,16.357,-0.036999999999999034,0.9972645275765194,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,256,1,high_chl_review
pucon,Pucón,2022-11-10,16.357,2022-11-09,13.489,2022-11-11,14.898,2.8679999999999986,1.212617688486915,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,257,1,high_chl_review
pucon,Pucón,2022-11-11,14.898,2022-11-10,16.357,2022-11-12,11.752,-1.4589999999999996,0.9108027144341873,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,258,1,high_chl_review
pucon,Pucón,2022-11-12,11.752,2022-11-11,14.898,2022-11-13,12.941,-3.145999999999999,0.7888307155322862,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,259,1,high_chl_review
pucon,Pucón,2022-11-13,12.941,2022-11-12,11.752,2022-11-14,8.661,1.189,1.1011742682096664,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,260,1,high_chl_review
pucon,Pucón,2023-02-17,16.162,2023-02-16,9.744,2023-02-18,14.125,6.417999999999999,1.6586617405582922,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,298,1,high_chl_review
pucon,Pucón,2023-02-18,14.125,2023-02-17,16.162,2023-02-19,19.763,-2.036999999999999,0.8739636183640639,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,299,1,high_chl_review
pucon,Pucón,2023-02-19,19.763,2023-02-18,14.125,2023-02-20,9.521,5.638000000000002,1.3991504424778762,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,300,1,high_chl_review
pucon,Pucón,2023-02-21,14.811,2023-02-20,9.521,2023-02-22,10.627,5.289999999999999,1.5556139061023,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,302,1,high_chl_review
pucon,Pucón,2023-02-22,10.627,2023-02-21,14.811,2023-02-23,12.471,-4.183999999999999,0.7175072581189657,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,303,1,high_chl_review
pucon,Pucón,2023-02-23,12.471,2023-02-22,10.627,2023-02-24,9.076,1.8439999999999994,1.173520278535805,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,304,1,high_chl_review
pucon,Pucón,2023-03-05,10.192,2023-03-04,9.325,2023-03-06,10.453,0.8670000000000009,1.092975871313673,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,314,1,high_chl_review
pucon,Pucón,2023-03-06,10.453,2023-03-05,10.192,2023-03-07,10.543,0.26099999999999923,1.0256083202511772,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,315,1,high_chl_review
pucon,Pucón,2023-03-07,10.543,2023-03-06,10.453,2023-03-08,7.6,0.08999999999999986,1.0086099684301157,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,316,1,high_chl_review
pucon,Pucón,2023-03-09,11.171,2023-03-08,7.6,2023-03-10,13.227,3.5709999999999997,1.4698684210526316,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,318,1,high_chl_review
pucon,Pucón,2023-03-10,13.227,2023-03-09,11.171,2023-03-11,9.594,2.056000000000001,1.18404798138036,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,319,1,high_chl_review
pucon,Pucón,2023-03-12,12.8,2023-03-11,9.594,2023-03-13,7.093,3.2060000000000013,1.3341671878257246,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,321,1,high_chl_review
pucon,Pucón,2023-03-14,13.883,2023-03-13,7.093,2023-03-15,15.9,6.789999999999999,1.9572818271535315,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,323,1,high_chl_review
pucon,Pucón,2023-03-15,15.9,2023-03-14,13.883,2023-03-16,13.664,2.0170000000000012,1.1452856010948642,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,324,1,high_chl_review
pucon,Pucón,2023-03-16,13.664,2023-03-15,15.9,2023-03-18,15.445,-2.2360000000000007,0.8593710691823899,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,325,1,high_chl_review
pucon,Pucón,2023-03-18,15.445,2023-03-16,13.664,2023-03-19,16.586,1.7810000000000006,1.130342505854801,2.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,326,1,high_chl_review
pucon,Pucón,2023-03-19,16.586,2023-03-18,15.445,2023-03-20,19.538,1.1409999999999982,1.07387504046617,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,327,1,high_chl_review
pucon,Pucón,2023-03-20,19.538,2023-03-19,16.586,2023-03-21,20.793,2.9520000000000017,1.1779814301217897,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,328,1,high_chl_review
pucon,Pucón,2023-03-21,20.793,2023-03-20,19.538,2023-03-22,24.006,1.254999999999999,1.064233800798444,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,329,1,high_chl_review
pucon,Pucón,2023-03-22,24.006,2023-03-21,20.793,2023-03-23,24.529,3.213000000000001,1.154523156831626,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,330,1,high_chl_review
pucon,Pucón,2023-03-23,24.529,2023-03-22,24.006,2023-03-24,27.222,0.5229999999999997,1.0217862201116388,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,331,1,high_chl_review
pucon,Pucón,2023-03-24,27.222,2023-03-23,24.529,2023-03-25,26.806,2.6930000000000014,1.109788413714379,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,332,1,high_chl_review
pucon,Pucón,2023-03-25,26.806,2023-03-24,27.222,2023-03-26,25.34,-0.41600000000000037,0.9847182425978988,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,333,1,high_chl_review
pucon,Pucón,2023-03-26,25.34,2023-03-25,26.806,2023-03-27,24.921,-1.466000000000001,0.9453107513243303,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,334,1,high_chl_review
pucon,Pucón,2023-03-27,24.921,2023-03-26,25.34,2023-03-28,23.4,-0.4190000000000005,0.9834648776637727,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,335,1,high_chl_review
pucon,Pucón,2023-03-28,23.4,2023-03-27,24.921,2023-03-29,27.164,-1.5210000000000008,0.9389671361502347,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,336,1,high_chl_review
pucon,Pucón,2023-03-29,27.164,2023-03-28,23.4,2023-03-30,31.071,3.764000000000003,1.160854700854701,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,337,1,high_chl_review
pucon,Pucón,2023-03-30,31.071,2023-03-29,27.164,2023-03-31,39.006,3.907,1.1438300692092476,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,338,1,high_chl_review
pucon,Pucón,2023-03-31,39.006,2023-03-30,31.071,2023-04-01,44.033,7.934999999999999,1.25538283286666,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,339,1,high_chl_review
pucon,Pucón,2023-04-01,44.033,2023-03-31,39.006,2023-04-02,38.046,5.027000000000001,1.12887760857304,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,340,1,high_chl_review
pucon,Pucón,2023-04-02,38.046,2023-04-01,44.033,2023-04-03,39.4,-5.987000000000002,0.8640337928371903,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,341,1,high_chl_review
pucon,Pucón,2023-04-03,39.4,2023-04-02,38.046,2023-04-04,43.625,1.3539999999999992,1.035588498133838,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,342,1,high_chl_review
pucon,Pucón,2023-04-04,43.625,2023-04-03,39.4,2023-04-06,47.342,4.225000000000001,1.107233502538071,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,343,1,high_chl_review
pucon,Pucón,2023-04-06,47.342,2023-04-04,43.625,2023-04-07,43.275,3.7169999999999987,1.0852034383954154,2.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,344,1,high_chl_review
pucon,Pucón,2023-04-07,43.275,2023-04-06,47.342,2023-04-08,46.429,-4.067,0.9140931942038781,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,345,1,high_chl_review
pucon,Pucón,2023-04-08,46.429,2023-04-07,43.275,2023-04-09,47.562,3.1540000000000035,1.072882726747545,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,346,1,high_chl_review
pucon,Pucón,2023-04-09,47.562,2023-04-08,46.429,2023-04-10,50.955,1.1329999999999956,1.0244028516659844,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,347,1,high_chl_review
pucon,Pucón,2023-04-10,50.955,2023-04-09,47.562,2023-04-11,55.47,3.3930000000000007,1.0713384634792482,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,348,1,high_chl_review
pucon,Pucón,2023-04-11,55.47,2023-04-10,50.955,2023-04-12,52.6,4.515000000000001,1.0886075949367089,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,349,1,high_chl_review
pucon,Pucón,2023-04-12,52.6,2023-04-11,55.47,2023-04-13,58.5,-2.8699999999999974,0.9482603208941771,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,350,1,high_chl_review
pucon,Pucón,2023-04-13,58.5,2023-04-12,52.6,2023-04-14,51.4,5.899999999999999,1.1121673003802282,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,351,1,high_chl_review
pucon,Pucón,2023-04-14,51.4,2023-04-13,58.5,2023-04-15,57.553,-7.100000000000001,0.8786324786324786,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,352,1,high_chl_review
pucon,Pucón,2023-04-15,57.553,2023-04-14,51.4,2023-04-16,54.3,6.152999999999999,1.1197081712062256,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,353,1,high_chl_review
pucon,Pucón,2023-04-16,54.3,2023-04-15,57.553,2023-04-17,59.9,-3.253,0.9434781853248311,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,354,1,high_chl_review
pucon,Pucón,2023-04-17,59.9,2023-04-16,54.3,2023-04-18,58.3,5.600000000000001,1.1031307550644567,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,355,1,high_chl_review
pucon,Pucón,2023-04-18,58.3,2023-04-17,59.9,2023-04-19,56.443,-1.6000000000000014,0.9732888146911519,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,356,1,high_chl_review
pucon,Pucón,2023-04-19,56.443,2023-04-18,58.3,2023-04-20,51.97,-1.8569999999999993,0.968147512864494,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,357,1,high_chl_review
pucon,Pucón,2023-04-20,51.97,2023-04-19,56.443,2023-04-21,48.54,-4.472999999999999,0.9207519090055455,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,358,1,high_chl_review
pucon,Pucón,2023-04-21,48.54,2023-04-20,51.97,2023-04-22,50.445,-3.4299999999999997,0.9340003848374062,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,359,1,high_chl_review
pucon,Pucón,2023-04-22,50.445,2023-04-21,48.54,2023-04-23,46.047,1.9050000000000011,1.0392459826946847,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,360,1,high_chl_review
pucon,Pucón,2023-04-23,46.047,2023-04-22,50.445,2023-04-26,42.746,-4.398000000000003,0.9128159381504608,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,361,1,high_chl_review
pucon,Pucón,2023-04-26,42.746,2023-04-23,46.047,2023-04-30,28.78,-3.300999999999995,0.928312376484896,3.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,362,1,high_chl_review
pucon,Pucón,2023-04-30,28.78,2023-04-26,42.746,2023-05-01,29.936,-13.966000000000001,0.6732793711692322,4.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,363,1,high_chl_review
pucon,Pucón,2023-05-01,29.936,2023-04-30,28.78,2023-05-02,33.592,1.1559999999999988,1.0401667824878387,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,364,1,high_chl_review
pucon,Pucón,2023-05-02,33.592,2023-05-01,29.936,2023-05-03,34.892,3.655999999999999,1.1221272047033672,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,365,1,high_chl_review
pucon,Pucón,2023-05-03,34.892,2023-05-02,33.592,2023-05-04,31.967,1.3000000000000043,1.038699690402477,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,366,1,high_chl_review
pucon,Pucón,2023-05-04,31.967,2023-05-03,34.892,2023-05-05,36.022,-2.9250000000000043,0.9161698956780923,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,367,1,high_chl_review
pucon,Pucón,2023-05-05,36.022,2023-05-04,31.967,2023-05-06,39.154,4.055,1.1268495636124753,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,368,1,high_chl_review
pucon,Pucón,2023-05-06,39.154,2023-05-05,36.022,2023-05-07,47.47,3.132000000000005,1.086946865804231,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,369,1,high_chl_review
pucon,Pucón,2023-05-07,47.47,2023-05-06,39.154,2023-05-08,48.523,8.315999999999995,1.2123920927619143,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,370,1,high_chl_review
pucon,Pucón,2023-05-08,48.523,2023-05-07,47.47,2023-05-09,52.562,1.0530000000000044,1.0221824310090584,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,371,1,high_chl_review
pucon,Pucón,2023-05-09,52.562,2023-05-08,48.523,2023-05-10,53.971,4.038999999999994,1.0832388764091254,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,372,1,high_chl_review
pucon,Pucón,2023-05-10,53.971,2023-05-09,52.562,2023-05-11,52.25,1.408999999999999,1.026806438111183,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,373,1,high_chl_review
pucon,Pucón,2023-05-11,52.25,2023-05-10,53.971,2023-05-13,52.027,-1.7209999999999965,0.9681125048637231,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,374,1,high_chl_review
pucon,Pucón,2023-05-13,52.027,2023-05-11,52.25,2023-05-14,50.692,-0.22299999999999898,0.9957320574162679,2.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,375,1,high_chl_review
pucon,Pucón,2023-05-14,50.692,2023-05-13,52.027,2023-05-15,54.163,-1.3350000000000009,0.9743402464105176,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,376,1,high_chl_review
pucon,Pucón,2023-05-15,54.163,2023-05-14,50.692,2023-05-17,60.95,3.4709999999999965,1.0684723427759804,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,377,1,high_chl_review
pucon,Pucón,2023-05-17,60.95,2023-05-15,54.163,2023-05-18,0.513,6.787000000000006,1.125306943854661,2.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,378,1,high_chl_review
pucon,Pucón,2023-05-18,0.513,2023-05-17,60.95,2023-05-19,0.508,-60.437000000000005,0.008416735028712059,1.0,raw_data/pucon/Fico VR litoral Pucón.xlsx,379,1,abrupt_transition_review
