station_id,station_name,model,horizon,n,MAPE,MSE,RMSE,Bias,MedianAbsoluteError,MAE
la_poza,La Poza,Chronos Large,1,25.0,9.681376036400772,0.1611878241956491,0.4014820347109558,-0.060599578493390205,0.032714359809708715,0.14848304442535804
la_poza,La Poza,Chronos Large,2,25.0,16.728012099630906,0.20715313527313486,0.4551407862114039,-0.06492929557090933,0.07729357546193483,0.23021687055424583
la_poza,La Poza,Chronos Large,3,25.0,20.122784652350873,0.2824717734892203,0.5314807367056875,-0.049890951827443415,0.10670731603699468,0.28207561562046446
la_poza,La Poza,Chronos Large,4,25.0,26.056101283521716,0.33011220382639,0.5745539172491908,-0.012120728381865594,0.11627687581578416,0.30874437558969803
la_poza,La Poza,Chronos Large,5,25.0,28.836358637583608,0.2974058725641724,0.5453493124266064,-0.029417450187025622,0.16686606618859134,0.3144548395669366
la_poza,La Poza,Chronos Large,6,25.0,40.73433250276612,0.27314190595397575,0.5226297981879485,-0.03999770729885787,0.16421050712158813,0.3183160546133989
la_poza,La Poza,Chronos Large,7,25.0,29.574438452604618,0.3046117467157216,0.5519164309166031,-0.022814514301391843,0.16491867142085392,0.3180614949516524
la_poza,La Poza,Chronos Large,8,25.0,25.293920104195177,0.3045135761001866,0.5518274876265105,-0.028062750378941147,0.14345318463395573,0.31348287416718196
la_poza,La Poza,Chronos Large,9,25.0,32.126708247398504,0.30267635735882864,0.5501603015111401,-0.053061997079432495,0.2339041048480348,0.35859716725374086
la_poza,La Poza,Chronos Large,10,25.0,37.27188494395125,0.38991251798324106,0.6244297542424136,-0.03715235442342506,0.247328855892332,0.40262928134399845
la_poza,La Poza,Chronos Large,11,25.0,43.456769799667526,0.5046256814624172,0.7103701017514864,-0.039692441809754196,0.28860310775449793,0.4824348538588564
la_poza,La Poza,Chronos Large,12,25.0,37.5895202876079,0.5241507356101228,0.7239825520066923,-0.0034931697190298027,0.32515940779795094,0.468907232138476
la_poza,La Poza,Chronos Large,13,25.0,43.37456217225527,0.629451239226126,0.7933796312145441,0.041842843851085776,0.28833165216445933,0.5119703887465111
la_poza,La Poza,Chronos Large,14,25.0,46.087834877707614,0.6595122521062998,0.8121035969051608,0.0035059572507665847,0.23530082845589906,0.5025650384056611
la_poza,La Poza,Chronos Large,15,25.0,46.839042202597625,0.6660088094717962,0.8160936278833429,0.01893165528935659,0.31475011114563034,0.5333387403855466
la_poza,La Poza,Chronos Large,16,25.0,41.45485055840283,0.6141194139390607,0.7836577147830938,0.021252213831783395,0.3384650284071058,0.5287538507293548
la_poza,La Poza,Chronos Large,17,25.0,40.371357776364405,0.6385962437979483,0.799122170758607,0.04464933878064741,0.2981168208680518,0.5430774428477819
la_poza,La Poza,Chronos Large,18,25.0,46.72280944480819,0.8014486908368679,0.8952366675002024,0.0900623664992192,0.32328890412957745,0.5851686574213969
la_poza,La Poza,Chronos Large,19,25.0,45.99588867311531,0.8117618402712716,0.9009782684789194,0.0731329163526492,0.2886310881376267,0.5785839235115696
la_poza,La Poza,Chronos Large,20,25.0,59.02442272722115,0.9148879836395235,0.9564977698037375,0.07647394614911178,0.45198939061164856,0.6183036143447529
la_poza,La Poza,Chronos Large,21,25.0,55.97207240337914,1.0577767118416797,1.0284827231614928,0.09625467955698179,0.43332785646579786,0.6514507816444572
la_poza,La Poza,Chronos Large,22,25.0,55.48147943936361,1.128923593568988,1.0625081616481769,0.09327819491906415,0.4200342331143687,0.6608858220710597
la_poza,La Poza,Chronos Large,23,25.0,66.35067845180086,1.2357807028442354,1.1116567378666111,0.061659658276632424,0.3988609524925526,0.6917651511181926
la_poza,La Poza,Chronos Large,24,25.0,76.48786514122264,1.41029034646223,1.187556460326089,0.07488726039246975,0.39423470195346355,0.7313699645389892
la_poza,La Poza,Chronos Large,25,25.0,88.76578740613579,1.4241752558020448,1.1933881413027552,0.0707786832821669,0.37195770007780116,0.7571435499142382
la_poza,La Poza,Chronos Large,26,25.0,84.51050566850626,1.4784038309576153,1.2158963076502927,0.10176503790101141,0.4034766269202029,0.7620067715259574
la_poza,La Poza,Chronos Large,27,25.0,96.26332560204219,1.54278731106928,1.2420898965329683,0.14286453666146254,0.44412367237590344,0.7886045318275485
la_poza,La Poza,Chronos Large,28,25.0,104.4489679012774,1.9190221600417339,1.3852877535161183,0.1050454267636215,0.43646260756255395,0.8709777002242621
la_poza,La Poza,Chronos Large,29,25.0,96.56198468517817,1.852138154600103,1.3609328251607804,0.1159549368539178,0.46797118798194126,0.8456106988494152
la_poza,La Poza,Chronos Large,30,25.0,80.76497797179077,1.7264525888495,1.3139454284137906,0.11814090928766884,0.46615391805834516,0.8040332505572967
la_poza,La Poza,TimesFM,1,25.0,8.815684870231763,0.14807579131077458,0.38480617369108644,-0.06126883192465082,0.04249902959381058,0.13325976925486913
la_poza,La Poza,TimesFM,2,25.0,14.866244542334762,0.17613963658215298,0.4196899290930782,-0.061284646147250495,0.08371028107790124,0.20164058637819107
la_poza,La Poza,TimesFM,3,25.0,18.764457635555367,0.22699675869254254,0.4764417684172354,-0.040216760911322404,0.08492309075339632,0.25303281841373454
la_poza,La Poza,TimesFM,4,25.0,24.02629064969046,0.2631124902307082,0.5129449192951503,0.005123700647658766,0.12759343966413939,0.27118523686852497
la_poza,La Poza,TimesFM,5,25.0,27.221915030406922,0.247457189653564,0.49745069067553216,-0.0056680062611084514,0.12036075953337533,0.27320686172964065
la_poza,La Poza,TimesFM,6,25.0,42.187234557639805,0.24313751486965157,0.493089763501182,-0.013999440326256466,0.12237935262511113,0.2768301227695817
la_poza,La Poza,TimesFM,7,25.0,30.645460559868713,0.2639138141509711,0.5137254268098583,0.007538203373876824,0.17545057373408657,0.2989273485492648
la_poza,La Poza,TimesFM,8,25.0,26.1464180262648,0.25377792127610393,0.5037637554212331,0.005782854912485109,0.17231750974102877,0.3047433927999452
la_poza,La Poza,TimesFM,9,25.0,31.03112014598619,0.25822298337308025,0.5081564556050432,-0.02707138155508088,0.18674552416846257,0.3296987839398487
la_poza,La Poza,TimesFM,10,25.0,36.53406559554676,0.32038395865802644,0.566024697922296,-0.010617479350886163,0.19952180763467053,0.3749132044836849
la_poza,La Poza,TimesFM,11,25.0,41.979594551989706,0.4011333470492343,0.6333508877780423,-0.009232768963854103,0.21883062583616297,0.4387071433794323
la_poza,La Poza,TimesFM,12,25.0,34.814956016771255,0.4031071943693394,0.6349072328847257,0.031523735387574296,0.1707081957554375,0.4163165293778149
la_poza,La Poza,TimesFM,13,25.0,38.98450923641374,0.49668818089503824,0.7047610807181667,0.07664869904332983,0.17377031172028867,0.4487284733075822
la_poza,La Poza,TimesFM,14,25.0,39.823889036206545,0.489959637221255,0.6999711688500142,0.030311705631487173,0.1799964363113391,0.4229660382867199
la_poza,La Poza,TimesFM,15,25.0,40.22090767411075,0.4919165476031885,0.7013676265719629,0.052685245314364304,0.27750722174133347,0.44588178349180163
la_poza,La Poza,TimesFM,16,25.0,34.61017590750302,0.4553952976441565,0.6748298286562002,0.05145807937139378,0.16220958042144773,0.44033442181179383
la_poza,La Poza,TimesFM,17,25.0,32.37726220731839,0.472450656558448,0.6873504612338949,0.06514512667686333,0.16573597646933436,0.4414552543428518
la_poza,La Poza,TimesFM,18,25.0,39.19812724042011,0.6089542458051327,0.7803552048939846,0.10773420017084867,0.20369215622972003,0.49708843944912323
la_poza,La Poza,TimesFM,19,25.0,41.14347433983938,0.6176452593171053,0.7859041031303408,0.09243197017249928,0.28524204189567026,0.5131649406005632
la_poza,La Poza,TimesFM,20,25.0,53.63310542956899,0.6922862845292022,0.8320374297645522,0.09629460594302518,0.3488618566100943,0.559696991827424
la_poza,La Poza,TimesFM,21,25.0,50.724986161549054,0.8036923305660356,0.8964888903751321,0.11353038612385198,0.31972815608978267,0.58361290808232
la_poza,La Poza,TimesFM,22,25.0,50.17491224569158,0.8580556956240826,0.926312957711422,0.10759861140681756,0.3214436016082764,0.5869132899869319
la_poza,La Poza,TimesFM,23,25.0,61.229459257592545,0.9264847133919776,0.9625407593405994,0.07737708664049206,0.4041751346588134,0.6225018467650923
la_poza,La Poza,TimesFM,24,25.0,69.63669813702907,1.0715026560737992,1.0351341246784396,0.08949037157760317,0.42550700610224934,0.6614743915814764
la_poza,La Poza,TimesFM,25,25.0,78.57479530706316,1.0588210419254938,1.0289903021532778,0.09510017146143335,0.421805930603809,0.6688096245248459
la_poza,La Poza,TimesFM,26,25.0,71.49021035368611,1.0835736064399246,1.0409484168007195,0.12869103924861283,0.4310737720962876,0.6623163144174291
la_poza,La Poza,TimesFM,27,25.0,82.33577240233049,1.147476658317082,1.0712033692614498,0.17469820803012112,0.40888045747671575,0.6895919724856197
la_poza,La Poza,TimesFM,28,25.0,90.30771765255568,1.454229099867602,1.2059142174581083,0.13386173219981548,0.45052597522735593,0.7775491218108005
la_poza,La Poza,TimesFM,29,25.0,82.25485432842373,1.3882992049993184,1.1782610937306377,0.14359958284006497,0.48894011430583983,0.7556596336346502
la_poza,La Poza,TimesFM,30,25.0,69.50237069350842,1.269650865148035,1.126787852769116,0.13852739410480489,0.4787196655273438,0.7285718152651515
pucon,Pucón,Chronos Large,1,25.0,4.978229354771591,0.025942841218360723,0.16106781558821961,0.034050401070744585,0.02681911337047227,0.08017837234987082
pucon,Pucón,Chronos Large,2,25.0,10.288136309703228,0.06408244730405016,0.25314511115968674,0.03807769266493759,0.06276673884394524,0.1445866698350066
pucon,Pucón,Chronos Large,3,25.0,13.222589299242795,0.131682977474041,0.362881492327786,0.06754272546791185,0.04837275402654995,0.18092921666177655
pucon,Pucón,Chronos Large,4,25.0,18.91293824247945,0.20314564113157918,0.4507168081307587,0.11093068475537368,0.06643873941702405,0.20228087506710665
pucon,Pucón,Chronos Large,5,25.0,25.037129778016045,0.2022384482593673,0.44970929305426555,0.0959848023172855,0.08792178415938201,0.24608516894959678
pucon,Pucón,Chronos Large,6,25.0,42.809182120044554,0.2172191756319258,0.46606778008346145,0.08286226262657691,0.12048092908689023,0.29021142923284005
pucon,Pucón,Chronos Large,7,25.0,29.91001972067746,0.2651652847654963,0.5149420207804917,0.10806280939551448,0.13203272683793577,0.31366012001781207
pucon,Pucón,Chronos Large,8,25.0,25.881790931960513,0.27073012778142447,0.5203173337314686,0.09742449561369879,0.16753802143576801,0.33782840925244756
pucon,Pucón,Chronos Large,9,25.0,30.512167086941837,0.2674204713239288,0.5171271326510811,0.06908441380831365,0.1609242717887045,0.3448717570599421
pucon,Pucón,Chronos Large,10,25.0,37.616738339059545,0.350912826347615,0.5923789550174913,0.10507622585992181,0.18664909531985252,0.3970605833642573
pucon,Pucón,Chronos Large,11,25.0,43.22142363470776,0.36042263167015337,0.6003520897524663,0.10278358730562834,0.25693957829656267,0.3949580362282337
pucon,Pucón,Chronos Large,12,25.0,34.25445562422722,0.3615020707392415,0.6012504226520273,0.1519547638158768,0.1379044859000882,0.3528700440929418
pucon,Pucón,Chronos Large,13,25.0,39.984632834155235,0.4223140165209663,0.6498569200377621,0.19632193286906577,0.13750294399261476,0.38449308034144686
pucon,Pucón,Chronos Large,14,25.0,45.440608375590095,0.5190720088571656,0.7204665216768685,0.1707911383263248,0.20790842342376709,0.4370053584274773
pucon,Pucón,Chronos Large,15,25.0,44.471442824684424,0.5059204160560001,0.7112808278422806,0.19379196269712953,0.21847235259039377,0.43599547621656354
pucon,Pucón,Chronos Large,16,25.0,37.951904151602044,0.447408540201166,0.668886044256543,0.192863067624035,0.15742378044128413,0.41441681478875886
pucon,Pucón,Chronos Large,17,25.0,39.84912124157543,0.4346297668784558,0.6592645651621629,0.22586922049700786,0.20884095095593924,0.43611545832237447
pucon,Pucón,Chronos Large,18,25.0,46.928522914328006,0.5262416685978271,0.7254251640230212,0.2675589801370419,0.23364871251779062,0.4794454302450791
pucon,Pucón,Chronos Large,19,25.0,51.628290618331995,0.5391838594608277,0.7342913995552636,0.2793388599302056,0.33392661479587704,0.4988076550168796
pucon,Pucón,Chronos Large,20,25.0,71.67307193856422,0.6119949039491545,0.7823010315403875,0.2788693975278357,0.3306727282522135,0.5337233845947418
pucon,Pucón,Chronos Large,21,25.0,62.03221086521724,0.659423691787659,0.8120490698151553,0.3156404718544668,0.42721357322559617,0.5524627914006254
pucon,Pucón,Chronos Large,22,25.0,58.58614950171218,0.6574327679026287,0.8108222788642581,0.3112698094712133,0.4221009197235106,0.5540160930324887
pucon,Pucón,Chronos Large,23,25.0,68.70075722141462,0.726933714357604,0.852604078313964,0.28474512204669716,0.3350724897187476,0.563803978255065
pucon,Pucón,Chronos Large,24,25.0,78.48665746292414,0.8024164633751879,0.89577701654775,0.31886695160536604,0.3878416031773748,0.6235418643331051
pucon,Pucón,Chronos Large,25,25.0,82.95744599967378,0.7369537739894011,0.8584601178793346,0.3124891198812014,0.39927579680350034,0.5858585126759127
pucon,Pucón,Chronos Large,26,25.0,75.86906199475528,0.7578431945402688,0.8705418970619787,0.3538231722043671,0.42286364862093806,0.5934929325416984
pucon,Pucón,Chronos Large,27,25.0,89.72802529389382,0.849930480511295,0.9219167427220828,0.404104555711214,0.3884725132970559,0.6115722081171714
pucon,Pucón,Chronos Large,28,25.0,100.23845518464958,1.0411680098961433,1.0203764059875862,0.37920405499161747,0.49071389954267275,0.7171626384032271
pucon,Pucón,Chronos Large,29,25.0,87.03728869572723,0.957679728023857,0.9786111219600241,0.3798459488684637,0.48579780045527876,0.6767671406087861
pucon,Pucón,Chronos Large,30,25.0,75.07215255423108,0.8689522555913708,0.9321760861507716,0.37592833108615736,0.47967402775587487,0.6559402876445213
pucon,Pucón,TimesFM,1,25.0,5.6296239861957025,0.01167783462114816,0.10806403019112401,0.022034253695637787,0.061115436670976075,0.07769056174327087
pucon,Pucón,TimesFM,2,25.0,10.384876509016914,0.03901331215542113,0.1975178780653061,0.01755707112677534,0.10549533367156982,0.14064849517023353
pucon,Pucón,TimesFM,3,25.0,12.980151806179268,0.08844625764661192,0.29739915542350137,0.03066073503517257,0.08797379779815673,0.1780113341906869
pucon,Pucón,TimesFM,4,25.0,18.05519344956334,0.14051493572689622,0.3748532189096103,0.07671789283566544,0.09150314243713686,0.2001944055430419
pucon,Pucón,TimesFM,5,25.0,21.299591048890804,0.11654961304829314,0.3413936335790302,0.09357060677971842,0.08598934126313851,0.1952463954424565
pucon,Pucón,TimesFM,6,25.0,37.52832022257656,0.12367258509389391,0.35167113201668104,0.07024786939232401,0.17250849084873865,0.23956108853446165
pucon,Pucón,TimesFM,7,25.0,26.631372125048237,0.1502186991220372,0.3875805711359087,0.08961696593733884,0.16625448525851882,0.26635391752586046
pucon,Pucón,TimesFM,8,25.0,22.436080111826087,0.14740896090584812,0.3839387462940516,0.08381002584708196,0.13966487675960293,0.2689985732309104
pucon,Pucón,TimesFM,9,25.0,26.320208002420113,0.15438481941840634,0.39291833683146726,0.03378989056917786,0.17212733030418126,0.28387752787074
pucon,Pucón,TimesFM,10,25.0,32.41964726720053,0.21467265764131202,0.4633278079732664,0.06413031206826533,0.18925502584471388,0.3259248364434931
pucon,Pucón,TimesFM,11,25.0,38.32013136497999,0.2737020994248956,0.523165460848569,0.056810307829462586,0.251925272204059,0.3747219682260205
pucon,Pucón,TimesFM,12,25.0,29.780984635814562,0.2694866288691802,0.5191210156304407,0.1013509020071,0.18482197761535646,0.33363479691760567
pucon,Pucón,TimesFM,13,25.0,37.36528758626613,0.3460073167799389,0.5882238662107641,0.13969730575572345,0.19470532412956865,0.37755206710747996
pucon,Pucón,TimesFM,14,25.0,41.50437549518488,0.3755913913187093,0.6128551144591267,0.08559712759176671,0.25720042507825625,0.39664431902567054
pucon,Pucón,TimesFM,15,25.0,38.2398918740939,0.3610076760064287,0.6008391432042596,0.09937877996168637,0.19259221063095344,0.3753146739326782
pucon,Pucón,TimesFM,16,25.0,31.951154342838674,0.3208225612803624,0.5664120066527213,0.09689688110059752,0.18132707829352146,0.36720517254604457
pucon,Pucón,TimesFM,17,25.0,34.28685965695567,0.323769337155608,0.5690073261001197,0.10632660269915634,0.2918667717748522,0.39249729102048236
pucon,Pucón,TimesFM,18,25.0,40.15492976625479,0.39794975972762814,0.6308325924741272,0.13651328578584565,0.2825484083008969,0.4244278769045837
pucon,Pucón,TimesFM,19,25.0,44.38449195385584,0.4056054620898874,0.6368716213569948,0.1349699372197869,0.3228936343151696,0.43963584602534483
pucon,Pucón,TimesFM,20,25.0,60.10558726051644,0.4922675715873328,0.7016178244509848,0.12368245113577636,0.3799362069935863,0.4859541026016209
pucon,Pucón,TimesFM,21,25.0,52.366875755642326,0.530021334758206,0.7280256415526901,0.15583164779211936,0.42611083848649534,0.5012859119847547
pucon,Pucón,TimesFM,22,25.0,49.38075131823838,0.5441030708211444,0.7376334257753945,0.1444750707016821,0.31957146358489985,0.5040128737128673
pucon,Pucón,TimesFM,23,25.0,56.53363120249715,0.6044579339965278,0.7774689279942497,0.1272341118767143,0.20620417785644518,0.4963299548200207
pucon,Pucón,TimesFM,24,25.0,64.23831804999854,0.658737922463359,0.8116267137442921,0.15954537644057115,0.276770249611318,0.535682907172266
pucon,Pucón,TimesFM,25,25.0,69.33639662374817,0.5885948097108558,0.7671993285391064,0.15809261929373805,0.28895818534178397,0.5085759349513487
pucon,Pucón,TimesFM,26,25.0,64.30493532474327,0.5984908287152922,0.7736218900181744,0.18547874843346257,0.268607655327634,0.5307440288133624
pucon,Pucón,TimesFM,27,25.0,76.98138376921817,0.6521670580839168,0.8075686089020033,0.2246130739302082,0.39873859691619873,0.5633932704919212
pucon,Pucón,TimesFM,28,25.0,83.66849213691137,0.8521549514423304,0.9231223924498476,0.1942722880047705,0.28708757240493576,0.6389274083922217
pucon,Pucón,TimesFM,29,25.0,74.8389027770566,0.7919120891607495,0.8898944258510385,0.20031060998983213,0.3920925192804776,0.6284532480991689
pucon,Pucón,TimesFM,30,25.0,64.83731011357206,0.7094603174482992,0.8422946737622762,0.17645975179385995,0.42575891705761415,0.6119559114822178
